AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,WindSpeed,event_timestamp,month,weekday,season_idx,month_sin,month_cos,day_sin,day_cos,log_PM2.5,log_CO,pm_ratio,AQI_lag_1,AQI_lag_2,PM2.5_lag_1,PM10_lag_1,NO2_lag_1,SO2_lag_1,CO_lag_1,O3_lag_1,AQI_roll_mean_3,AQI_roll_std_3,AQI_roll_mean_7,AQI_diff,PM2.5_diff,PM10_diff,NO2_diff,SO2_diff,CO_diff,O3_diff,temp_diff,hum_diff,target_aqi_1d,target_aqi_2d,target_aqi_3d
92.167,33.471,95.196,10.467,6.229,216.0,77.208,31.838,71.625,0.0,18.696,2024-07-19,7,5,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,3.5401183908419425,5.37989735354046,0.3516009076011597,88.292,87.458,29.062,98.754,9.375,6.904,185.542,70.375,89.30566666666668,2.512829149256401,87.643,3.875,4.408999999999995,-3.558000000000007,1.0920000000000005,-0.6749999999999998,30.458,6.832999999999998,-0.28300000000000125,-4.875,96.125,119.0,91.042
96.125,35.308,110.183,15.708,10.358,266.292,84.583,32.829,70.667,0.2,13.758,2024-07-20,7,6,3,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,3.5920381026643806,5.588341693778176,0.3204487080584119,92.167,88.292,33.471,95.196,10.467,6.229,216.0,77.208,92.19466666666666,3.9165732896694028,89.73228571428571,3.9579999999999984,1.8370000000000033,14.987000000000009,5.241,4.1290000000000004,50.29199999999997,7.375,0.9909999999999997,-0.9579999999999984,119.0,91.042,75.625
119.0,36.621,80.567,18.321,17.775,347.75,108.833,33.271,69.25,0.25,10.804,2024-07-21,7,7,3,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,3.6275624051251287,5.854355333135575,0.4545409410800949,96.125,92.167,35.308,110.183,15.708,10.358,266.292,84.583,102.43066666666668,14.485287236825815,95.53585714285714,22.875,1.3130000000000024,-29.616000000000014,2.6130000000000013,7.416999999999998,81.45800000000003,24.25,0.44200000000000017,-1.4170000000000016,91.042,75.625,88.083
91.042,24.996,65.317,10.942,6.808,232.792,73.292,31.912,77.417,0.25,21.217,2024-07-22,7,1,3,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,3.2579426800321025,5.454431831172817,0.38268750861184686,119.0,96.125,36.621,80.567,18.321,17.775,347.75,108.833,102.05566666666668,14.892684322624614,96.26800000000001,-27.958,-11.625000000000004,-15.25,-7.379000000000001,-10.966999999999999,-114.958,-35.541,-1.3590000000000018,8.167000000000002,75.625,88.083,92.75
75.625,25.5,85.738,8.417,4.996,186.333,61.542,30.883,77.375,0.1,24.767,2024-07-23,7,2,3,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3.2771447329921766,5.232887781864568,0.2974177144323404,91.042,119.0,24.996,65.317,10.942,6.808,232.792,73.292,95.22233333333334,21.987588461069375,92.81557142857143,-15.417000000000002,0.5040000000000013,20.421000000000006,-2.5250000000000004,-1.8119999999999994,-46.459,-11.75,-1.029,-0.04200000000000159,88.083,92.75,98.458
88.083,31.046,119.752,7.708,4.875,174.75,57.167,30.588,76.375,0.0,25.125,2024-07-24,7,3,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3.467172370585688,5.169062530690774,0.23115525508532628,75.625,91.042,25.5,85.738,8.417,4.996,186.333,61.542,84.91666666666667,8.181700454878213,92.90485714285714,12.457999999999998,5.545999999999999,48.56999999999999,-0.7089999999999996,-0.12100000000000044,-11.582999999999998,-4.375,-0.29499999999999815,-1.0,92.75,98.458,93.167
92.75,34.375,119.752,8.704,5.638,177.917,54.958,30.717,76.25,0.25,20.758,2024-07-25,7,4,3,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,3.5660053559634015,5.186922011153786,0.22589718146033083,88.083,75.625,31.046,134.308,7.708,4.875,174.75,57.167,85.48599999999999,8.852949395541625,93.54171428571429,4.667000000000002,3.3290000000000006,17.863,0.9960000000000004,0.7629999999999999,3.1670000000000016,-2.209000000000003,0.12899999999999778,-0.125,98.458,93.167,107.583
98.458,33.321,119.752,8.058,5.333,174.125,62.958,31.196,76.167,0.25,21.867,2024-07-26,7,5,3,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,3.5357574117244095,5.165500004657171,0.24310008973713582,92.75,88.083,34.375,152.171,8.704,5.638,177.917,54.958,93.097,5.1961969747131835,94.44042857142857,5.707999999999998,-1.054000000000002,-15.103999999999985,-0.6460000000000008,-0.3049999999999997,-3.7920000000000016,8.0,0.47900000000000276,-0.08299999999999841,93.167,107.583,106.917
93.167,33.562,119.752,7.767,5.371,169.542,63.833,31.246,73.875,0.0,22.496,2024-07-27,7,6,3,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,3.5427548126318,5.138981600699108,0.2227812811151676,98.458,92.75,33.321,137.067,8.058,5.333,174.125,62.958,94.79166666666667,3.181976167942057,94.01785714285714,-5.290999999999997,0.24099999999999966,13.582999999999998,-0.2909999999999995,0.038000000000000256,-4.582999999999998,0.875,0.04999999999999716,-2.2920000000000016,107.583,106.917,101.042
107.583,38.967,119.752,12.704,9.408,218.25,63.833,31.071,73.958,0.0,14.858,2024-07-28,7,7,3,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,3.6880541136141485,5.390212631252292,0.22290166288175634,93.167,98.458,33.562,150.65,7.767,5.371,169.542,63.833,99.73599999999999,7.292477425403272,92.38685714285714,14.415999999999997,5.405000000000001,24.167,4.937,4.036999999999999,48.708,0.0,-0.17499999999999716,0.08299999999999841,106.917,101.042,71.375
106.917,34.783,119.752,14.9,15.329,237.542,62.875,30.425,76.542,0.25,12.129,2024-07-29,7,1,3,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,3.577472920289585,5.474545395453431,0.21097100157092513,107.583,93.167,38.967,174.817,12.704,9.408,218.25,63.833,102.55566666666668,8.137640034638347,94.65471428571428,-0.6659999999999968,-4.1839999999999975,-9.945999999999998,2.1959999999999997,5.921000000000001,19.292,-0.9579999999999984,-0.6460000000000008,2.584000000000003,101.042,71.375,64.417
101.042,30.162,95.8,16.683,9.217,260.083,59.625,29.154,84.792,0.25,9.658,2024-07-30,7,2,3,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3.439199403795163,5.564838364431809,0.31484342379958247,106.917,107.583,34.783,164.871,14.9,15.329,237.542,62.875,105.18066666666668,3.5996264158031788,98.28571428571429,-5.875,-4.621000000000002,-69.07100000000001,1.7829999999999995,-6.112,22.541000000000025,-3.25,-1.2710000000000008,8.25,71.375,64.417,77.5
71.375,17.35,35.979,16.438,8.821,263.75,64.25,29.158,86.042,0.25,13.492,2024-07-31,7,3,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2.9096295745005794,5.578785984481516,0.4822257427944079,101.042,106.917,30.162,95.8,16.683,9.217,260.083,59.625,93.11133333333333,19.052035228115436,95.89885714285715,-29.667,-12.811999999999998,-59.821,-0.245000000000001,-0.3960000000000008,3.666999999999973,4.625,0.004000000000001336,1.25,64.417,77.5,86.833
64.417,21.921,55.625,9.596,4.175,192.042,56.5,29.504,82.833,0.25,27.858,2024-08-01,8,4,3,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3.1320535209122293,5.262907781810143,0.39408539325842695,71.375,101.042,17.35,35.979,16.438,8.821,263.75,64.25,78.94466666666666,19.450515323079642,91.85128571428572,-6.957999999999998,4.570999999999998,19.646,-6.841999999999999,-4.646,-71.708,-7.75,0.3460000000000001,-3.209000000000003,77.5,86.833,94.292
77.5,26.408,94.054,10.667,4.221,188.583,44.167,29.304,84.208,0.25,22.754,2024-08-02,8,5,3,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.310834941581764,5.244826923353746,0.2807748740085483,64.417,71.375,21.921,55.625,9.596,4.175,192.042,56.5,71.09733333333334,6.545918295652529,88.85728571428571,13.082999999999998,4.487000000000002,38.429,1.0709999999999997,0.04600000000000026,-3.459000000000003,-12.332999999999998,-0.20000000000000284,1.375,86.833,94.292,93.5
86.833,32.117,116.329,15.496,5.521,231.958,42.667,29.246,81.708,0.2,19.5,2024-08-03,8,6,3,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,3.5000467457043243,5.450858179806633,0.2760876479639643,77.5,64.417,26.408,94.054,10.667,4.221,188.583,44.167,76.25,11.260157148105153,87.95242857142857,9.332999999999998,5.708999999999996,22.27499999999999,4.829000000000001,1.2999999999999998,43.375,-1.5,-0.05799999999999983,-2.5,94.292,93.5,76.625
94.292,33.908,119.752,14.892,5.746,239.042,49.208,28.854,82.792,0.25,16.108,2024-08-04,8,7,3,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,3.552716029301065,5.480813908031277,0.24522857287500635,86.833,77.5,32.117,116.329,15.496,5.521,231.958,42.667,86.20833333333333,8.413410267742437,86.05371428571428,7.459000000000003,1.791000000000004,21.941999999999993,-0.604000000000001,0.22500000000000053,7.084000000000003,6.540999999999997,-0.39199999999999946,1.0840000000000032,93.5,76.625,71.25
93.5,28.192,113.371,13.379,6.946,220.708,49.708,28.6,82.292,0.25,13.138,2024-08-05,8,1,3,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.3738946991341465,5.401361200770503,0.2486702948725865,94.292,86.833,33.908,138.271,14.892,5.746,239.042,49.208,91.54166666666667,4.097007729227768,84.13700000000001,-0.7920000000000016,-5.716000000000001,-24.89999999999999,-1.513,1.1999999999999993,-18.334000000000003,0.5,-0.2539999999999978,-0.5,76.625,71.25,68.458
76.625,23.004,85.029,12.929,5.404,206.917,44.167,28.358,83.208,0.25,17.612,2024-08-06,8,2,3,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,3.1782204831272667,5.337138961602746,0.27054299121476205,93.5,94.292,28.192,113.371,13.379,6.946,220.708,49.708,88.13900000000001,9.979276677195598,80.64885714285712,-16.875,-5.187999999999999,-28.342,-0.4499999999999993,-1.5419999999999998,-13.790999999999997,-5.540999999999997,-0.24200000000000088,0.9159999999999968,71.25,68.458,66.417
71.25,20.317,73.258,7.462,3.829,167.458,49.75,28.85,77.667,0.25,27.067,2024-08-07,8,3,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3.0595048764510575,5.126686460562201,0.2773348985776298,76.625,93.5,23.004,85.029,12.929,5.404,206.917,44.167,80.45833333333333,11.609757031624572,80.63099999999999,-5.375,-2.687000000000001,-11.771,-5.4670000000000005,-1.5749999999999997,-39.459,5.582999999999998,0.4920000000000009,-5.540999999999997,68.458,66.417,59.625
68.458,20.079,66.608,8.542,4.413,185.5,51.708,29.283,75.792,0.25,22.042,2024-08-08,8,4,3,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3.0482772842177575,5.2284312390838705,0.3014502762430939,71.25,76.625,20.317,73.258,7.462,3.829,167.458,49.75,72.111,4.151019513327528,81.20828571428571,-2.7920000000000016,-0.23799999999999955,-6.6499999999999915,1.08,0.5840000000000001,18.042,1.9579999999999984,0.43299999999999983,-1.875,66.417,59.625,58.208
66.417,18.329,65.725,8.296,4.358,186.417,50.042,29.625,75.375,0.25,22.183,2024-08-09,8,5,3,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2.961606558824615,5.2333360807379865,0.27887409661468243,68.458,71.25,20.079,66.608,8.542,4.413,185.5,51.708,68.70833333333333,2.42620533619075,79.625,-2.040999999999997,-1.75,-0.8830000000000098,-0.24600000000000044,-0.055000000000000604,0.9170000000000016,-1.6659999999999968,0.34199999999999875,-0.4170000000000016,59.625,58.208,61.875
59.625,16.117,55.333,6.658,3.662,154.958,47.333,29.771,74.292,0.25,28.317,2024-08-10,8,6,3,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.8400721217135274,5.049586740231196,0.291272838993006,66.417,68.458,18.329,65.725,8.296,4.358,186.417,50.042,64.83333333333333,4.624551041275455,75.73814285714286,-6.792000000000002,-2.2119999999999997,-10.391999999999996,-1.637999999999999,-0.6959999999999997,-31.459000000000003,-2.709000000000003,0.1460000000000008,-1.0829999999999984,58.208,61.875,63.0
58.208,15.85,52.188,6.862,3.471,156.25,44.417,29.042,79.0,0.25,29.771,2024-08-11,8,7,3,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,2.8243506567983707,5.05783689558055,0.30370966505710123,59.625,66.417,16.117,55.333,6.658,3.662,154.958,47.333,61.416666666666664,4.387991833784925,70.58328571428571,-1.4170000000000016,-0.26700000000000124,-3.144999999999996,0.20399999999999974,-0.19099999999999984,1.2920000000000016,-2.915999999999997,-0.7289999999999992,4.707999999999998,61.875,63.0,78.083
61.875,18.838,87.158,9.188,4.558,179.458,42.125,28.963,81.083,0.25,21.783,2024-08-12,8,1,3,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2.9875992903238022,5.195498063716511,0.21613621239587877,58.208,59.625,15.85,52.188,6.862,3.471,156.25,44.417,59.90266666666667,1.8492015394120085,66.06542857142857,3.6670000000000016,2.9880000000000013,34.97,2.3260000000000005,1.0869999999999997,23.208,-2.2920000000000016,-0.07900000000000063,2.0829999999999984,63.0,78.083,72.042
63.0,17.112,87.796,10.458,5.625,194.5,44.542,29.429,80.042,0.25,17.008,2024-08-13,8,2,3,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2.8965747020207724,5.27556037942542,0.19490637386669094,61.875,58.208,18.838,87.158,9.188,4.558,179.458,42.125,61.02766666666667,2.5058524165168485,64.119,1.125,-1.7260000000000026,0.6380000000000052,1.2699999999999996,1.0670000000000002,15.042000000000002,2.4170000000000016,0.4659999999999975,-1.0409999999999968,78.083,72.042,65.875
78.083,18.442,117.721,8.067,4.975,173.0,45.333,29.483,78.208,0.0,18.808,2024-08-14,8,3,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.9674356743988772,5.159055299214529,0.1566585401075424,63.0,61.875,17.112,87.796,10.458,5.625,194.5,44.542,67.65266666666666,9.050430726399759,65.09514285714286,15.082999999999998,1.3300000000000018,29.924999999999997,-2.391,-0.6500000000000004,-21.5,0.7909999999999968,0.054000000000002046,-1.8340000000000032,72.042,65.875,66.0
72.042,19.037,82.104,7.163,4.629,170.792,45.375,29.188,79.833,0.25,21.067,2024-08-15,8,4,3,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.9975805644116087,5.14628444269178,0.23186446458150636,78.083,63.0,18.442,117.721,8.067,4.975,173.0,45.333,71.04166666666667,7.591094936394856,65.60714285714286,-6.040999999999997,0.5949999999999989,-35.617000000000004,-0.9039999999999999,-0.3460000000000001,-2.2079999999999984,0.04200000000000159,-0.2950000000000017,1.625,65.875,66.0,68.958
65.875,19.254,65.467,7.913,4.642,167.792,40.583,28.729,79.875,0.25,19.079,2024-08-16,8,5,3,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.0083523049100935,5.128667187673827,0.29410237218751434,72.042,78.083,19.037,82.104,7.163,4.629,170.792,45.375,72.0,6.104108370599749,65.52971428571428,-6.167000000000002,0.2170000000000023,-16.637,0.75,0.013000000000000789,-3.0,-4.792000000000002,-0.45899999999999963,0.04200000000000159,66.0,68.958,65.75
66.0,20.783,78.071,11.083,5.5,192.458,37.625,29.008,77.208,0.1,16.167,2024-08-17,8,6,3,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,3.0811298490662193,5.265060434646585,0.2662064018649691,65.875,72.042,19.254,65.467,7.913,4.642,167.792,40.583,67.97233333333334,3.52498884159378,66.44042857142857,0.125,1.529,12.604,3.17,0.8579999999999997,24.665999999999997,-2.9579999999999984,0.2789999999999999,-2.6670000000000016,68.958,65.75,61.0
68.958,20.179,72.471,12.288,5.758,202.333,36.083,29.025,77.417,0.2,17.992,2024-08-18,8,7,3,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,3.053010124705464,5.314845029153641,0.2784424114473375,66.0,65.875,20.783,78.071,11.083,5.5,192.458,37.625,66.94433333333333,1.745006112700186,67.97614285714286,2.9579999999999984,-0.6040000000000028,-5.599999999999994,1.205,0.258,9.875,-1.5420000000000016,0.01699999999999946,0.20900000000000318,65.75,61.0,58.667
65.75,17.929,54.021,11.458,5.512,213.083,42.667,28.95,76.708,0.25,18.221,2024-08-19,8,1,3,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2.940695137624082,5.366363790294591,0.33188945039891893,68.958,66.0,20.179,72.471,12.288,5.758,202.333,36.083,66.90266666666666,1.7843545985484566,68.52971428571428,-3.2079999999999984,-2.25,-18.450000000000003,-0.8300000000000001,-0.24600000000000044,10.75,6.584000000000003,-0.07499999999999929,-0.7090000000000032,61.0,58.667,63.667
61.0,16.396,43.075,8.921,4.55,193.0,43.583,29.271,74.375,0.25,22.588,2024-08-20,8,2,3,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2.856240294735392,5.267858159063328,0.38063842135809633,65.75,68.958,17.929,54.021,11.458,5.512,213.083,42.667,65.236,4.0038216743541675,68.244,-4.75,-1.5329999999999977,-10.945999999999998,-2.537000000000001,-0.9619999999999997,-20.083,0.9159999999999968,0.3210000000000015,-2.3329999999999984,58.667,63.667,63.292
58.667,16.746,44.533,7.533,4.183,176.792,47.0,29.338,74.333,0.0,22.754,2024-08-21,8,3,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.876160138413146,5.180614327691824,0.3760357487705746,61.0,65.75,16.396,43.075,8.921,4.55,193.0,43.583,61.80566666666667,3.6095770297034275,65.47028571428572,-2.3329999999999984,0.34999999999999787,1.4579999999999984,-1.387999999999999,-0.367,-16.208,3.4170000000000016,0.06700000000000017,-0.04200000000000159,63.667,63.292,63.917
63.667,18.883,63.592,7.792,4.488,178.042,50.75,30.05,70.625,0.0,20.721,2024-08-22,8,4,3,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.989865095275944,5.187620415189338,0.2969398666498931,58.667,61.0,16.746,44.533,7.533,4.183,176.792,47.0,61.111333333333334,2.501858575811759,64.27385714285714,5.0,2.1370000000000005,19.058999999999997,0.25899999999999945,0.3050000000000006,1.25,3.75,0.7119999999999997,-3.7079999999999984,63.292,63.917,74.083
63.292,18.004,63.225,7.067,4.2,173.792,52.417,29.746,73.208,0.0,21.588,2024-08-23,8,5,3,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2.944649483324675,5.163596695583724,0.28476077500988534,63.667,58.667,18.883,63.592,7.792,4.488,178.042,50.75,61.87533333333334,2.7848174685897473,63.90485714285715,-0.375,-0.8789999999999978,-0.36699999999999733,-0.7249999999999996,-0.28800000000000026,-4.25,1.6670000000000016,-0.30400000000000205,2.5829999999999984,63.917,74.083,71.875
63.917,21.133,79.808,7.304,4.342,176.792,53.458,29.442,74.417,0.0,21.804,2024-08-24,8,6,3,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,3.097069707459908,5.180614327691824,0.2647980152365677,63.292,63.667,18.004,63.225,7.067,4.2,173.792,52.417,63.62533333333334,0.3145764348486169,63.607285714285716,0.625,3.128999999999998,16.583000000000006,0.2370000000000001,0.14199999999999946,3.0,1.0409999999999968,-0.3039999999999985,1.2090000000000032,74.083,71.875,73.125
74.083,23.688,81.962,6.6,4.042,170.458,55.708,29.425,73.708,0.0,25.133,2024-08-25,8,7,3,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,3.206317295620805,5.144338338654409,0.2890119811620019,63.917,63.292,21.133,79.808,7.304,4.342,176.792,53.458,67.09733333333334,6.057830497245773,64.33942857142857,10.165999999999997,2.5549999999999997,2.1539999999999964,-0.7040000000000006,-0.2999999999999998,-6.334000000000003,2.25,-0.01699999999999946,-0.7090000000000032,71.875,73.125,59.833
71.875,21.233,68.471,9.946,5.188,192.875,60.292,29.667,73.5,0.0,23.679,2024-08-26,8,1,3,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3.1015776716373313,5.267213621496703,0.31010208701494063,74.083,63.917,23.688,81.962,6.6,4.042,170.458,55.708,69.95833333333333,5.3471578743627965,65.21442857142857,-2.2079999999999984,-2.4549999999999983,-13.491,3.346,1.146,22.417,4.584000000000003,0.24200000000000088,-0.2079999999999984,73.125,59.833,50.542
